timestamp,model_name,checkpoint_path,category,train_norm,init,attack_norm,epsilon_input,epsilon_eval,attack_steps,attack_step,clean_top1,clean_top5,adv_top1,adv_top5,clean_loss,adv_loss,state_dict_used,_source_csv,_model_dir_name,l1_step_mode,l1_apgd_rho,model_dir,is_baseline,_parsed_category,_parsed_train_norm,_parsed_train_family,_parsed_init,_parsed_train_eps,train_family,train_eps,pgd_constrained_eps,model_id,eval_variant,model_label,plot_category
2026-03-28T22:49:49,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l1,8.0,1020.0,10,204.0,80.274,94.764,76.156,93.024,0.93643309425354,1.1360001664733888,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,1020.0,convnext_small_linftrades_1_init1,l1,eps=1 init 1,trades
2026-03-29T00:49:08,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l1,16.0,2040.0,10,408.0,80.274,94.764,75.95,92.932,0.93643309425354,1.1447762337493896,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,2040.0,convnext_small_linftrades_1_init1,l1,eps=1 init 1,trades
2026-03-29T04:26:19,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,80.774,95.162,33.424,68.308,0.8615746535110473,4.4061234649658205,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,0.00392156862745098,convnext_small_linftrades_1_init2,linf,eps=1 init 2,trades
2026-03-29T06:33:42,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,80.774,95.162,37.11,71.524,0.8615746535110473,3.9517009030151367,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,0.00784313725490196,convnext_small_linftrades_1_init2,linf,eps=1 init 2,trades
2026-03-29T08:41:03,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,80.774,95.162,22.8,49.69,0.8615746535110473,6.580040515136719,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,0.01568627450980392,convnext_small_linftrades_1_init2,linf,eps=1 init 2,trades
2026-03-29T10:48:26,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,80.774,95.162,1.956,6.006,0.8615746535110473,14.375550416259763,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,0.03137254901960784,convnext_small_linftrades_1_init2,linf,eps=1 init 2,trades
2026-03-29T12:57:12,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,80.774,95.162,0.02,0.178,0.8615746535110473,18.991811494750976,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,0.06274509803921569,convnext_small_linftrades_1_init2,linf,eps=1 init 2,trades
2026-03-29T17:13:30,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l2,1.0,1.0,10,0.2,80.774,95.162,40.758,73.738,0.8615746535110473,3.659238712921143,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,1.0,convnext_small_linftrades_1_init2,l2,eps=1 init 2,trades
2026-03-29T19:22:45,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l2,2.0,2.0,10,0.4,80.774,95.162,33.576,66.668,0.8615746535110473,4.530813572692871,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,2.0,convnext_small_linftrades_1_init2,l2,eps=1 init 2,trades
2026-03-29T21:31:31,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l2,4.0,4.0,10,0.8,80.774,95.162,30.918,62.578,0.8615746535110473,4.939151632995605,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,4.0,convnext_small_linftrades_1_init2,l2,eps=1 init 2,trades
2026-03-29T23:39:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l2,8.0,8.0,10,1.6,80.774,95.162,13.852,31.138,0.8615746535110473,8.915274878540039,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,8.0,convnext_small_linftrades_1_init2,l2,eps=1 init 2,trades
2026-03-30T01:48:20,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l2,16.0,16.0,10,3.2,80.774,95.162,1.658,5.35,0.8615746535110473,14.283640327148438,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,16.0,convnext_small_linftrades_1_init2,l2,eps=1 init 2,trades
2026-03-30T06:06:17,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l1,1.0,127.5,10,25.5,80.774,95.162,73.952,92.616,0.8615746535110473,1.1780748468780518,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,127.5,convnext_small_linftrades_1_init2,l1,eps=1 init 2,trades
2026-03-30T08:15:06,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l1,2.0,255.0,10,51.0,80.774,95.162,73.656,92.5,0.8615746535110473,1.1888759105682374,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,255.0,convnext_small_linftrades_1_init2,l1,eps=1 init 2,trades
2026-03-30T10:24:05,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l1,4.0,510.0,10,102.0,80.774,95.162,74.062,92.516,0.8615746535110473,1.1696108461761474,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,510.0,convnext_small_linftrades_1_init2,l1,eps=1 init 2,trades
2026-03-30T12:33:29,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l1,8.0,1020.0,10,204.0,80.774,95.162,75.078,92.852,0.8615746535110473,1.123435600738525,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,1020.0,convnext_small_linftrades_1_init2,l1,eps=1 init 2,trades
2026-03-30T14:42:55,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init2/model_best.pth.tar,trades,linf,2,l1,16.0,2040.0,10,408.0,80.774,95.162,75.842,93.064,0.8615746535110473,1.0915364600372317,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init2,,,convnext_small_linftrades_1_init2,False,trades,linf,linf,2,1.0,linf,1.0,2040.0,convnext_small_linftrades_1_init2,l1,eps=1 init 2,trades
2026-03-29T05:13:25,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,78.426,93.994,69.092,90.162,0.979771086807251,1.3566404568481445,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,0.00392156862745098,convnext_small_linftrades_2_init1,linf,eps=2 init 1,trades
2026-03-29T07:24:48,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,78.426,93.994,59.814,85.448,0.979771086807251,1.7643219038391114,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,0.00784313725490196,convnext_small_linftrades_2_init1,linf,eps=2 init 1,trades
2026-03-29T09:35:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,78.426,93.994,40.14,72.7,0.979771086807251,2.8628969271850586,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,0.01568627450980392,convnext_small_linftrades_2_init1,linf,eps=2 init 1,trades
2026-03-29T11:47:37,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,78.426,93.994,16.196,43.092,0.979771086807251,5.746605516204834,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,0.03137254901960784,convnext_small_linftrades_2_init1,linf,eps=2 init 1,trades
2026-03-29T13:59:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,78.426,93.994,2.354,7.432,0.979771086807251,11.585024460144044,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,0.06274509803921569,convnext_small_linftrades_2_init1,linf,eps=2 init 1,trades
2026-03-29T18:23:02,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l2,1.0,1.0,10,0.2,78.426,93.994,64.21,87.816,0.979771086807251,1.5574571687316894,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,1.0,convnext_small_linftrades_2_init1,l2,eps=2 init 1,trades
2026-03-29T20:35:00,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l2,2.0,2.0,10,0.4,78.426,93.994,48.688,79.396,0.979771086807251,2.294591920928955,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,2.0,convnext_small_linftrades_2_init1,l2,eps=2 init 1,trades
2026-03-29T22:46:42,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l2,4.0,4.0,10,0.8,78.426,93.994,24.694,57.802,0.979771086807251,4.23496454864502,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,4.0,convnext_small_linftrades_2_init1,l2,eps=2 init 1,trades
2026-03-30T00:58:11,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l2,8.0,8.0,10,1.6,78.426,93.994,6.964,23.352,0.979771086807251,8.4019880368042,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,8.0,convnext_small_linftrades_2_init1,l2,eps=2 init 1,trades
2026-03-30T03:09:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l2,16.0,16.0,10,3.2,78.426,93.994,0.712,2.396,0.979771086807251,13.878230669250488,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,16.0,convnext_small_linftrades_2_init1,l2,eps=2 init 1,trades
2026-03-30T07:35:05,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l1,1.0,127.5,10,25.5,78.426,93.994,37.41,72.074,0.979771086807251,3.008617755889893,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,127.5,convnext_small_linftrades_2_init1,l1,eps=2 init 1,trades
2026-03-30T09:47:43,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l1,2.0,255.0,10,51.0,78.426,93.994,36.298,71.038,0.979771086807251,3.065296333618164,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,255.0,convnext_small_linftrades_2_init1,l1,eps=2 init 1,trades
2026-03-30T12:00:41,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l1,4.0,510.0,10,102.0,78.426,93.994,37.572,72.19,0.979771086807251,2.9575742764282227,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,510.0,convnext_small_linftrades_2_init1,l1,eps=2 init 1,trades
2026-03-30T14:13:44,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l1,8.0,1020.0,10,204.0,78.426,93.994,38.596,73.078,0.979771086807251,2.866297396850586,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,1020.0,convnext_small_linftrades_2_init1,l1,eps=2 init 1,trades
2026-03-30T16:26:23,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init1/model_best.pth.tar,trades,linf,1,l1,16.0,2040.0,10,408.0,78.426,93.994,39.694,73.614,0.979771086807251,2.8005446618652345,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init1,,,convnext_small_linftrades_2_init1,False,trades,linf,linf,1,2.0,linf,2.0,2040.0,convnext_small_linftrades_2_init1,l1,eps=2 init 1,trades
2026-03-29T05:18:37,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,78.516,93.996,69.386,90.23,0.9762244326782228,1.349163454437256,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,0.00392156862745098,convnext_small_linftrades_2_init2,linf,eps=2 init 2,trades
2026-03-29T07:28:16,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,78.516,93.996,60.168,85.58,0.9762244326782228,1.7578676008605958,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,0.00784313725490196,convnext_small_linftrades_2_init2,linf,eps=2 init 2,trades
2026-03-29T09:37:45,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,78.516,93.996,40.516,73.122,0.9762244326782228,2.8632616816711427,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,0.01568627450980392,convnext_small_linftrades_2_init2,linf,eps=2 init 2,trades
2026-03-29T11:47:16,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,78.516,93.996,16.69,43.682,0.9762244326782228,5.773101453552246,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,0.03137254901960784,convnext_small_linftrades_2_init2,linf,eps=2 init 2,trades
2026-03-29T13:56:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,78.516,93.996,2.514,7.7,0.9762244326782228,11.698805180358889,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,0.06274509803921569,convnext_small_linftrades_2_init2,linf,eps=2 init 2,trades
2026-03-29T18:16:42,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l2,1.0,1.0,10,0.2,78.516,93.996,64.54,87.914,0.9762244326782228,1.5497695411682129,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,1.0,convnext_small_linftrades_2_init2,l2,eps=2 init 2,trades
2026-03-29T20:27:08,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l2,2.0,2.0,10,0.4,78.516,93.996,49.118,79.652,0.9762244326782228,2.293866072387696,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,2.0,convnext_small_linftrades_2_init2,l2,eps=2 init 2,trades
2026-03-29T22:37:52,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l2,4.0,4.0,10,0.8,78.516,93.996,25.1,58.068,0.9762244326782228,4.259814397735596,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,4.0,convnext_small_linftrades_2_init2,l2,eps=2 init 2,trades
2026-03-30T00:48:11,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l2,8.0,8.0,10,1.6,78.516,93.996,7.31,23.604,0.9762244326782228,8.493185567016601,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,8.0,convnext_small_linftrades_2_init2,l2,eps=2 init 2,trades
2026-03-30T02:58:47,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l2,16.0,16.0,10,3.2,78.516,93.996,0.71,2.352,0.9762244326782228,14.067529726867676,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,16.0,convnext_small_linftrades_2_init2,l2,eps=2 init 2,trades
2026-03-30T07:21:42,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l1,1.0,127.5,10,25.5,78.516,93.996,37.586,72.094,0.9762244326782228,3.033120258331299,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,127.5,convnext_small_linftrades_2_init2,l1,eps=2 init 2,trades
2026-03-30T09:32:56,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l1,2.0,255.0,10,51.0,78.516,93.996,35.918,70.814,0.9762244326782228,3.1056316593933104,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,255.0,convnext_small_linftrades_2_init2,l1,eps=2 init 2,trades
2026-03-30T11:44:22,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l1,4.0,510.0,10,102.0,78.516,93.996,37.038,71.846,0.9762244326782228,3.001891997833252,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,510.0,convnext_small_linftrades_2_init2,l1,eps=2 init 2,trades
2026-03-30T13:56:14,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_2_init2/model_best.pth.tar,trades,linf,2,l1,8.0,1020.0,10,204.0,78.516,93.996,38.3,72.544,0.9762244326782228,2.905167059020996,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_2_init2/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_2_init2,,,convnext_small_linftrades_2_init2,False,trades,linf,linf,2,2.0,linf,2.0,1020.0,convnext_small_linftrades_2_init2,l1,eps=2 init 2,trades
