timestamp,model_name,checkpoint_path,category,train_norm,init,attack_norm,epsilon_input,epsilon_eval,attack_steps,attack_step,clean_top1,clean_top5,adv_top1,adv_top5,clean_loss,adv_loss,state_dict_used,_source_csv,_model_dir_name,l1_step_mode,l1_apgd_rho,model_dir,is_baseline,_parsed_category,_parsed_train_norm,_parsed_train_family,_parsed_init,_parsed_train_eps,train_family,train_eps,pgd_constrained_eps,model_id,eval_variant,model_label,plot_category
2026-02-21T13:03:39,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397083892823,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,0.00392156862745098,convnext_small_gradnorm_1_init1,linf,eps=1 init 1,gradnorm
2026-02-21T13:51:05,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397154846191,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,0.00784313725490196,convnext_small_gradnorm_1_init1,linf,eps=1 init 1,gradnorm
2026-02-21T14:38:27,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397378387451,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,0.01568627450980392,convnext_small_gradnorm_1_init1,linf,eps=1 init 1,gradnorm
2026-02-21T15:25:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397929840088,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,0.03137254901960784,convnext_small_gradnorm_1_init1,linf,eps=1 init 1,gradnorm
2026-02-21T16:13:02,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,0.1,0.5,0.1,0.5,6.9353969833374025,6.93539895324707,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,0.06274509803921569,convnext_small_gradnorm_1_init1,linf,eps=1 init 1,gradnorm
2026-02-21T17:48:00,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l2,1.0,1.0,10,0.2,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397023010254,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,1.0,convnext_small_gradnorm_1_init1,l2,eps=1 init 1,gradnorm
2026-02-21T18:35:10,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l2,2.0,2.0,10,0.4,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397116394043,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,2.0,convnext_small_gradnorm_1_init1,l2,eps=1 init 1,gradnorm
2026-02-21T19:22:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l2,4.0,4.0,10,0.8,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397374572754,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,4.0,convnext_small_gradnorm_1_init1,l2,eps=1 init 1,gradnorm
2026-02-21T20:09:27,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l2,8.0,8.0,10,1.6,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397744293213,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,8.0,convnext_small_gradnorm_1_init1,l2,eps=1 init 1,gradnorm
2026-02-21T20:56:52,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l2,16.0,16.0,10,3.2,0.1,0.5,0.1,0.5,6.9353969833374025,6.935398538360595,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,16.0,convnext_small_gradnorm_1_init1,l2,eps=1 init 1,gradnorm
2026-02-21T22:32:32,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l1,1.0,127.5,10,25.5,0.1,0.5,0.1,0.5,6.9353969833374025,6.9353974324035645,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,127.5,convnext_small_gradnorm_1_init1,l1,eps=1 init 1,gradnorm
2026-02-21T23:20:08,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l1,2.0,255.0,10,51.0,0.1,0.5,0.1,0.5,6.9353969833374025,6.935397775268554,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,255.0,convnext_small_gradnorm_1_init1,l1,eps=1 init 1,gradnorm
2026-02-22T00:07:54,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l1,4.0,510.0,10,102.0,0.1,0.5,0.1,0.5,6.9353969833374025,6.935398196411133,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,510.0,convnext_small_gradnorm_1_init1,l1,eps=1 init 1,gradnorm
2026-02-22T00:55:33,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l1,8.0,1020.0,10,204.0,0.1,0.5,0.1,0.5,6.9353969833374025,6.935398775024414,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,1020.0,convnext_small_gradnorm_1_init1,l1,eps=1 init 1,gradnorm
2026-02-22T01:43:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_1_init1/model_best.pth.tar,gradnorm,unknown,1,l1,16.0,2040.0,10,408.0,0.1,0.5,0.1,0.5,6.9353969833374025,6.935399422912598,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init1,,,convnext_small_gradnorm_1_init1,False,gradnorm,unknown,gradnorm,1,1.0,gradnorm,1.0,2040.0,convnext_small_gradnorm_1_init1,l1,eps=1 init 1,gradnorm
2026-03-03T20:52:49,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,0.102,0.542,0.1020000050354004,0.5320000231933594,13.963757257385254,13.967653457946778,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,0.00392156862745098,convnext_small_gradnorm_1_init2,linf,eps=1 init 2,gradnorm
2026-03-03T22:11:20,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,0.102,0.542,0.1020000050354004,0.5280000201416015,13.963757257385254,13.971455129394531,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,0.00784313725490196,convnext_small_gradnorm_1_init2,linf,eps=1 init 2,gradnorm
2026-03-03T23:29:45,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,0.102,0.542,0.1020000050354004,0.5000000244140625,13.963757257385254,13.97905248046875,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,0.01568627450980392,convnext_small_gradnorm_1_init2,linf,eps=1 init 2,gradnorm
2026-03-04T00:48:06,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,0.102,0.542,0.1000000048828125,0.4480000213623047,13.963757257385254,13.99421640777588,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,0.03137254901960784,convnext_small_gradnorm_1_init2,linf,eps=1 init 2,gradnorm
2026-03-04T02:06:32,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,0.102,0.542,0.1000000048828125,0.4200000210571289,13.963757257385254,14.024066265258789,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,0.06274509803921569,convnext_small_gradnorm_1_init2,linf,eps=1 init 2,gradnorm
2026-03-04T04:43:43,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l2,1.0,1.0,10,0.2,0.102,0.542,0.1020000050354004,0.5340000256347657,13.963757257385254,13.96670904663086,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,1.0,convnext_small_gradnorm_1_init2,l2,eps=1 init 2,gradnorm
2026-03-04T06:02:19,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l2,2.0,2.0,10,0.4,0.102,0.542,0.1020000050354004,0.5300000225830078,13.963757257385254,13.969565819396973,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,2.0,convnext_small_gradnorm_1_init2,l2,eps=1 init 2,gradnorm
2026-03-04T07:20:58,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l2,4.0,4.0,10,0.8,0.102,0.542,0.1020000050354004,0.5120000225830078,13.963757257385254,13.975291745910644,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,4.0,convnext_small_gradnorm_1_init2,l2,eps=1 init 2,gradnorm
2026-03-04T08:39:33,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l2,8.0,8.0,10,1.6,0.102,0.542,0.1000000048828125,0.48400001953125,13.963757257385254,13.986741564331057,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,8.0,convnext_small_gradnorm_1_init2,l2,eps=1 init 2,gradnorm
2026-03-04T09:58:06,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l2,16.0,16.0,10,3.2,0.102,0.542,0.1000000048828125,0.4280000207519531,13.963757257385254,14.009566413879394,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,16.0,convnext_small_gradnorm_1_init2,l2,eps=1 init 2,gradnorm
2026-03-04T12:36:49,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l1,1.0,127.5,10,25.5,0.102,0.542,0.1020000050354004,0.5360000244140625,13.963757257385254,13.966718565063475,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,127.5,convnext_small_gradnorm_1_init2,l1,eps=1 init 2,gradnorm
2026-03-04T13:56:19,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l1,2.0,255.0,10,51.0,0.102,0.542,0.1020000050354004,0.5320000231933594,13.963757257385254,13.96929266052246,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,255.0,convnext_small_gradnorm_1_init2,l1,eps=1 init 2,gradnorm
2026-03-04T15:15:39,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l1,4.0,510.0,10,102.0,0.102,0.542,0.1020000050354004,0.5280000201416015,13.963757257385254,13.9736299407959,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,510.0,convnext_small_gradnorm_1_init2,l1,eps=1 init 2,gradnorm
2026-03-04T16:35:01,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l1,8.0,1020.0,10,204.0,0.102,0.542,0.1020000050354004,0.5120000244140624,13.963757257385254,13.980495984191894,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,1020.0,convnext_small_gradnorm_1_init2,l1,eps=1 init 2,gradnorm
2026-03-04T17:54:16,model_best,results/models/convnext_small_gradnorm_1_init2/model_best.pth.tar,gradnorm,unknown,2,l1,16.0,2040.0,10,408.0,0.102,0.542,0.1000000048828125,0.4840000231933594,13.963757257385254,13.98953819580078,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_1_init2/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_1_init2,,,convnext_small_gradnorm_1_init2,False,gradnorm,unknown,gradnorm,2,1.0,gradnorm,1.0,2040.0,convnext_small_gradnorm_1_init2,l1,eps=1 init 2,gradnorm
2026-02-21T20:48:34,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,0.1,0.5,0.1,0.5,6.97255581237793,6.972597083892822,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,0.00392156862745098,convnext_small_gradnorm_2_init1,linf,eps=2 init 1,gradnorm
2026-02-22T01:26:40,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,0.1,0.5,0.1,0.5,6.97255581237793,6.9726383889770505,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,0.00784313725490196,convnext_small_gradnorm_2_init1,linf,eps=2 init 1,gradnorm
2026-02-22T06:04:21,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,0.1,0.5,0.1,0.5,6.97255581237793,6.972720947265625,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,0.01568627450980392,convnext_small_gradnorm_2_init1,linf,eps=2 init 1,gradnorm
2026-02-22T10:42:11,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,0.1,0.5,0.1,0.5,6.97255581237793,6.972887329559327,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,0.03137254901960784,convnext_small_gradnorm_2_init1,linf,eps=2 init 1,gradnorm
2026-02-22T15:20:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,0.1,0.5,0.1,0.5,6.97255581237793,6.973230013275146,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,0.06274509803921569,convnext_small_gradnorm_2_init1,linf,eps=2 init 1,gradnorm
2026-02-23T00:36:29,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l2,1.0,1.0,10,0.2,0.1,0.5,0.1,0.5,6.97255581237793,6.9725993234252925,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,1.0,convnext_small_gradnorm_2_init1,l2,eps=2 init 1,gradnorm
2026-02-23T05:14:19,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l2,2.0,2.0,10,0.4,0.1,0.5,0.1,0.5,6.97255581237793,6.972642970275879,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,2.0,convnext_small_gradnorm_2_init1,l2,eps=2 init 1,gradnorm
2026-02-23T09:51:52,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l2,4.0,4.0,10,0.8,0.1,0.5,0.1,0.5,6.97255581237793,6.972730196533203,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,4.0,convnext_small_gradnorm_2_init1,l2,eps=2 init 1,gradnorm
2026-02-23T14:29:39,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l2,8.0,8.0,10,1.6,0.1,0.5,0.1,0.5,6.97255581237793,6.972906315307617,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,8.0,convnext_small_gradnorm_2_init1,l2,eps=2 init 1,gradnorm
2026-02-23T19:07:47,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l2,16.0,16.0,10,3.2,0.1,0.5,0.1,0.5,6.97255581237793,6.97327087890625,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,16.0,convnext_small_gradnorm_2_init1,l2,eps=2 init 1,gradnorm
2026-02-24T04:25:58,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l1,1.0,127.5,10,25.5,0.1,0.5,0.1,0.5,6.97255581237793,6.972779415893554,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,127.5,convnext_small_gradnorm_2_init1,l1,eps=2 init 1,gradnorm
2026-02-24T09:04:47,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l1,2.0,255.0,10,51.0,0.1,0.5,0.1,0.5,6.97255581237793,6.9730034033203125,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,255.0,convnext_small_gradnorm_2_init1,l1,eps=2 init 1,gradnorm
2026-02-24T13:43:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l1,4.0,510.0,10,102.0,0.1,0.5,0.1,0.5,6.97255581237793,6.973445604095459,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,510.0,convnext_small_gradnorm_2_init1,l1,eps=2 init 1,gradnorm
2026-02-24T18:21:57,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_gradnorm_2_init1/model_best.pth.tar,gradnorm,unknown,1,l1,8.0,1020.0,10,204.0,0.1,0.5,0.1,0.5,6.97255581237793,6.974196091308594,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_gradnorm_2_init1/pgd_eval/pgd_validation_results.csv,convnext_small_gradnorm_2_init1,,,convnext_small_gradnorm_2_init1,False,gradnorm,unknown,gradnorm,1,2.0,gradnorm,2.0,1020.0,convnext_small_gradnorm_2_init1,l1,eps=2 init 1,gradnorm
